Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Esther,1,14,והקרב אליו כרשנא שתר אדמתא תרשיש מרס מרסנא ממוכן שבעת שרי&thinsp;<b></b> פרס ומדי ראי פני המלך הישבים ראשנה במלכות,"His closest advisers were Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memucan, the seven ministers of Persia and Media who had access to the royal presence and occupied the first place in the kingdom.) ",Ninguno
Esther,1,15,"כדת מהלעשות במלכה ושתי על&thinsp;<b></b> אשר לאעשתה אתמאמר המלך אחשורוש ביד הסריסים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","“What,” [he asked,] “shall be done, according to law, to Queen Vashti for failing to obey the command of King Ahasuerus conveyed by the eunuchs?”",Ninguno
Esther,1,16,"ויאמר <span class=""mam-kq""><span class=""mam-kq-k"">(מומכן)</span> <span class=""mam-kq-q"">[ממוכן]</span></span> לפני המלך והשרים לא עלהמלך לבדו עותה ושתי המלכה כי עלכלהשרים ועלכלהעמים אשר בכלמדינות המלך אחשורוש",Thereupon Memucan declared in the presence of the king and the ministers: “Queen Vashti has committed an offense not only against Your Majesty but also against all the officials and against all the peoples in all the provinces of King Ahasuerus.,Ninguno
Esther,1,17,כייצא דברהמלכה עלכלהנשים להבזות בעליהן בעיניהן באמרם המלך אחשורוש אמר להביא אתושתי המלכה לפניו ולאבאה,"For the queen’s behavior will make all wives despise their husbands, as they reflect that King Ahasuerus himself ordered Queen Vashti to be brought before him, but she would not come. ",Ninguno
Esther,1,18,והיום הזה תאמרנה&thinsp;<b></b> שרות פרסומדי אשר שמעו אתדבר המלכה לכל שרי המלך וכדי בזיון וקצף,"This very day the ladies of Persia and Media, who have heard of the queen’s behavior, will cite it to all Your Majesty’s officials, and there will be no end of scorn and provocation!",Ninguno
Esther,1,19,אםעלהמלך טוב יצא דברמלכות מלפניו ויכתב בדתי פרסומדי ולא יעבור אשר לאתבוא ושתי לפני המלך אחשורוש ומלכותה יתן המלך לרעותה הטובה ממנה,"“If it please Your Majesty, let a royal edict be issued by you, and let it be written into the laws of Persia and Media, so that it cannot be abrogated, that Vashti shall never enter the presence of King Ahasuerus. And let Your Majesty bestow her royal state upon another who is more worthy than she. ",Ninguno
Esther,1,20,ונשמע פתגם המלך אשריעשה בכלמלכותו כי רבה היא וכלהנשים יתנו יקר לבעליהן למגדול ועדקטן,"Then will the judgment executed by Your Majesty resound throughout your realm, vast though it is; and all wives will treat their husbands with respect, high and low alike.”",Ninguno
Esther,1,21,וייטב הדבר בעיני המלך והשרים ויעש המלך כדבר ממוכן,"The proposal was approved by the king and the ministers, and the king did as Memucan proposed. ",Ninguno
Esther,1,22,"וישלח ספרים אלכלמדינות המלך אלמדינה ומדינה ככתבה ואלעם ועם כלשונו להיות כלאיש שרר בביתו ומדבר כלשון עמו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Dispatches were sent to all the provinces of the king, to every province in its own script and to every nation in its own language, that every man should wield authority in his home and speak the language of his own people.",Ninguno
Esther,2,1,אחר הדברים האלה כשך חמת המלך אחשורוש זכר אתושתי ואת אשרעשתה ואת אשרנגזר עליה,"Some time afterward, when the anger of King Ahasuerus subsided, he thought of Vashti and what she had done and what had been decreed against her. ",Ninguno
Esther,2,2,ויאמרו נעריהמלך משרתיו יבקשו למלך נערות בתולות טובות מראה,"The king’s servants who attended him said, “Let beautiful young virgins be sought out for Your Majesty. ",Ninguno
Esther,2,3,ויפקד המלך פקידים בכלמדינות מלכותו ויקבצו אתכלנערהבתולה טובת מראה אלשושן הבירה אלבית הנשים אליד הגא סריס המלך שמר הנשים ונתון תמרקיהן,"Let Your Majesty appoint officers in every province of your realm to assemble all the beautiful young virgins at the fortress Shushan, in the harem under the supervision of Hege, the king’s eunuch, guardian of the women. Let them be provided with their cosmetics. ",Ninguno
Esther,2,4,"והנערה אשר תיטב בעיני המלך תמלך תחת ושתי וייטב הדבר בעיני המלך ויעש כן&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And let the maiden who pleases Your Majesty be queen instead of Vashti.” The proposal pleased the king, and he acted upon it.",Ninguno
Esther,2,5,איש יהודי היה בשושן הבירה ושמו מרדכי בן יאיר בןשמעי בןקיש איש ימיני,"In the fortress Shushan lived a Jew by the name of Mordecai, son of Jair son of Shimei son of Kish, a Benjaminite. ",Ninguno
Esther,2,6,אשר הגלה מירושלים עםהגלה אשר הגלתה עם יכניה מלךיהודה אשר הגלה נבוכדנצר מלך בבל,"[Kish] had been exiled from Jerusalem in the group that was carried into exile along with King Jeconiah of Judah, who had been driven into exile by King Nebuchadnezzar of Babylon. ",Ninguno
Esther,2,7,ויהי אמן אתהדסה היא אסתר בתדדו כי אין לה אב ואם והנערה יפתתאר וטובת מראה ובמות אביה ואמה לקחה מרדכי לו לבת,"He was foster father to Hadassah—that is, Esther—his uncle’s daughter, for she had neither father nor mother. The maiden was shapely and beautiful; and when her father and mother died, Mordecai adopted her as his own daughter.",Ninguno
Esther,2,8,ויהי בהשמע דברהמלך ודתו ובהקבץ נערות רבות אלשושן הבירה אליד הגי ותלקח אסתר אלבית המלך אליד הגי שמר הנשים,"When the king’s order and edict was proclaimed, and when many maidens were assembled in the fortress Shushan under the supervision of Hegai,aHegai Identical with Hege in v. 3. Esther too was taken into the king’s palace under the supervision of Hegai, guardian of the women. ",Ninguno
Esther,2,9,ותיטב הנערה בעיניו ותשא חסד לפניו ויבהל אתתמרוקיה ואתמנותה לתת לה ואת שבע הנערות הראיות לתתלה מבית המלך וישנה ואתנערותיה לטוב בית הנשים,"The maiden pleased him and won his favor, and he hastened to furnish her with her cosmetics and her rations, as well as with the seven maids who were her due from the king’s palace; and he treated her and her maids with special kindness in the harem. ",Ninguno
Esther,2,10,"לאהגידה אסתר אתעמה ואתמולדתה כי מרדכי צוה עליה אשר לאתגיד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Esther did not reveal her people or her kindred, for Mordecai had told her not to reveal it. ",Ninguno
Esther,2,11,ובכליום ויום מרדכי מתהלך לפני חצר ביתהנשים לדעת אתשלום אסתר ומהיעשה בה,"Every single day Mordecai would walk about in front of the court of the harem, to learn how Esther was faring and what was happening to her.",Ninguno
Esther,2,12,ובהגיע תר נערה ונערה לבוא&thinsp;<b></b> אלהמלך אחשורוש מקץ היות לה כדת הנשים שנים עשר חדש כי כן ימלאו ימי מרוקיהן ששה חדשים בשמן המר וששה חדשים בבשמים ובתמרוקי הנשים,"When each maiden’s turn came to go to King Ahasuerus at the end of the twelve months’ treatment prescribed for women (for that was the period spent on beautifying them: six months with oil of myrrh and six months with perfumes and women’s cosmetics, ",Ninguno
Esther,2,13,ובזה הנערה באה אלהמלך את כלאשר תאמר ינתן לה לבוא עמה מבית הנשים עדבית המלך,"and it was after that that the maiden would go to the king), whatever she asked for would be given her to take with her from the harem to the king’s palace. ",Ninguno
Esther,2,14,בערב&thinsp;<b></b> היא באה ובבקר היא שבה אלבית הנשים שני אליד שעשגז סריס המלך שמר הפילגשים לאתבוא עוד אלהמלך כי אםחפץ בה המלך ונקראה בשם,"She would go in the evening and leave in the morning for a second harem in charge of Shaashgaz, the king’s eunuch, guardian of the concubines. She would not go again to the king unless the king wanted her, whereupon she would be summoned by name. ",Ninguno
Esther,2,15,ובהגיע תראסתר בתאביחיל דד מרדכי אשר לקחלו לבת לבוא אלהמלך לא בקשה דבר כי אם אתאשר יאמר הגי סריסהמלך שמר הנשים ותהי אסתר נשאת חן בעיני כלראיה,"When the turn came for Esther daughter of Abihail—the uncle of Mordecai, who had adopted her as his own daughter—to go to the king, she did not ask for anything but what Hegai, the king’s eunuch, guardian of the women, advised. Yet Esther won the admiration of all who saw her.",Ninguno
Esther,2,16,ותלקח אסתר אלהמלך אחשורוש אלבית מלכותו בחדש העשירי הואחדש טבת בשנתשבע למלכותו,"Esther was taken to King Ahasuerus, in his royal palace,bpalace See note at 1.9. in the tenth month, which is the month of Tebeth, in the seventh year of his reign. ",Ninguno
Esther,2,17,ויאהב המלך אתאסתר מכלהנשים ותשאחן וחסד לפניו מכלהבתולות וישם כתרמלכות בראשה וימליכה תחת ושתי,"The king loved Esther more than all the other women, and she won his grace and favor more than all the virgins. So he set a royal diadem on her head and made her queen instead of Vashti. ",Ninguno
Esther,2,18,ויעש המלך משתה גדול לכלשריו ועבדיו את משתה אסתר והנחה למדינות עשה ויתן משאת כיד המלך,"The king gave a great banquet for all his officials and courtiers, “the banquet of Esther.” He proclaimed a remission of taxesca remission of taxes Or “an amnesty.” for the provinces and distributed gifts as befits a king.",Ninguno
Esther,2,19,ובהקבץ בתולות שנית ומרדכי ישב בשערהמלך,"dMeaning of verse uncertain. When the virgins were assembled a second time, Mordecai sat in the palace gate. ",Ninguno
Esther,2,20,"אין אסתר מגדת מולדתה ואתעמה כאשר צוה עליה מרדכי ואתמאמר מרדכי אסתר עשה כאשר היתה באמנה אתו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But Esther still did not reveal her kindred or her people, as Mordecai had instructed her; for Esther obeyed Mordecai’s bidding, as she had done when she was under his tutelage.",Ninguno
Esther,2,21,בימים ההם ומרדכי יושב בשערהמלך קצף בגתן ותרש שניסריסי המלך משמרי הסף ויבקשו לשלח יד במלך אחשורש,"At that time, when Mordecai was sitting in the palace gate, Bigthan and Teresh, two of the king’s eunuchs who guarded the threshold, became angry, and plotted to do away with King Ahasuerus. ",Ninguno
Esther,2,22,ויודע הדבר למרדכי ויגד לאסתר המלכה ותאמר אסתר למלך בשם מרדכי,"Mordecai learned of it and told it to Queen Esther, and Esther reported it to the king in Mordecai’s name. ",Ninguno
Esther,2,23,"ויבקש הדבר וימצא ויתלו שניהם עלעץ ויכתב בספר דברי הימים לפני המלך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The matter was investigated and found to be so, and the two were impaled on stakes. This was recorded in the book of annals at the king’s behest.",Ninguno
Esther,3,1,אחר&thinsp;<b></b> הדברים האלה גדל המלך אחשורוש אתהמן בןהמדתא האגגי וינשאהו וישם אתכסאו מעל כלהשרים אשר אתו,"Some time afterward, King Ahasuerus promoted Haman son of Hammedatha the Agagite; he advanced him and seated him higher than any of his fellow officials. ",Ninguno
Esther,3,2,וכלעבדי המלך אשרבשער המלך כרעים ומשתחוים להמן כיכן צוהלו המלך ומרדכי לא יכרע ולא ישתחוה,"All the king’s courtiers in the palace gate knelt and bowed low to Haman, for such was the king’s order concerning him; but Mordecai would not kneel or bow low. ",Ninguno
Esther,3,3,ויאמרו עבדי המלך אשרבשער המלך למרדכי מדוע אתה עובר את מצות המלך,"Then the king’s courtiers who were in the palace gate said to Mordecai, “Why do you disobey the king’s order?” ",Ninguno
Esther,3,4,"ויהי <span class=""mam-kq""><span class=""mam-kq-k"">(באמרם)</span> <span class=""mam-kq-q"">[כאמרם]</span></span> אליו יום ויום ולא שמע אליהם ויגידו להמן לראות היעמדו דברי מרדכי כיהגיד להם אשרהוא יהודי","When they spoke to him day after day and he would not listen to them, they told Haman, in order to see whether Mordecai’s resolve would prevail; for he had explained to them that he was a Jew.ahe was a Jew I.e., that as a Jew he could not bow to a descendant of Agag, the Amalekite king; see 1 Samuel 15, and cf. Exod. 17.14–16; Deut. 25.17–19. ",Ninguno
Esther,3,5,וירא המן כיאין מרדכי כרע ומשתחוה לו וימלא המן חמה,"When Haman saw that Mordecai would not kneel or bow low to him, Haman was filled with rage. ",Ninguno
Esther,3,6,ויבז בעיניו לשלח יד במרדכי לבדו כיהגידו לו אתעם מרדכי ויבקש המן להשמיד אתכלהיהודים אשר בכלמלכות אחשורוש עם מרדכי,"But he disdained to lay hands on Mordecai alone; having been told who Mordecai’s people were, Haman plotted to do away with all the Jews, Mordecai’s people, throughout the kingdom of Ahasuerus.",Ninguno
Esther,3,7,"בחדש הראשון הואחדש ניסן בשנת שתים עשרה למלך אחשורוש הפיל פור הוא הגורל לפני המן מיום&thinsp;<small></small>&thinsp;ליום ומחדש לחדש שניםעשר הואחדש אדר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","In the first month, that is, the month of Nisan, in the twelfth year of King Ahasuerus, pur—which means “the lot”—was cast before Haman concerning every day and every month, [until it fell on] the twelfth month, that is, the month of Adar. ",Ninguno
Esther,3,8,ויאמר המן למלך אחשורוש ישנו עםאחד מפזר ומפרד בין העמים בכל מדינות מלכותך ודתיהם שנות מכלעם ואתדתי המלך אינם עשים ולמלך איןשוה להניחם,"Haman then said to King Ahasuerus, “There is a certain people, scattered and dispersed among the other peoples in all the provinces of your realm, whose laws are different from those of any other people and who do not obey the king’s laws; and it is not in Your Majesty’s interest to tolerate them. ",Separación (Beyn)
Esther,3,9,אםעלהמלך טוב יכתב לאבדם ועשרת אלפים ככרכסף אשקול עלידי עשי המלאכה להביא אלגנזי המלך,"If it please Your Majesty, let an edict be drawn for their destruction, and I will pay ten thousand talents of silver to the stewards for deposit in the royal treasury.” ",Ninguno
Esther,3,10,ויסר המלך אתטבעתו מעל ידו ויתנה להמן בןהמדתא האגגי צרר היהודים,"Thereupon the king removed his signet ring from his hand and gave it to Haman son of Hammedatha the Agagite, the foe of the Jews. ",Ninguno
Esther,3,11,ויאמר המלך להמן הכסף נתון לך והעם לעשות בו כטוב בעיניך,"And the king said, “The money and the people are yours to do with as you see fit.”",Ninguno
Esther,3,12,ויקראו ספרי המלך בחדש הראשון בשלושה עשר יום בו ויכתב ככלאשרצוה המן אל אחשדרפניהמלך ואלהפחות אשר&thinsp;<b></b> עלמדינה ומדינה ואלשרי עם ועם מדינה ומדינה ככתבה ועם ועם כלשונו בשם המלך אחשורש נכתב ונחתם בטבעת המלך,"On the thirteenth day of the first month, the king’s scribes were summoned and a decree was issued, as Haman directed, to the king’s satraps, to the governors of every province, and to the officials of every people, to every province in its own script and to every people in its own language. The orders were issued in the name of King Ahasuerus and sealed with the king’s signet. ",Ninguno
Esther,3,13,ונשלוח ספרים ביד הרצים אלכלמדינות המלך להשמיד להרג ולאבד אתכלהיהודים מנער ועדזקן טף ונשים ביום אחד בשלושה עשר לחדש שניםעשר הואחדש אדר ושללם לבוז,"Accordingly, written instructions were dispatched by couriers to all the king’s provinces to destroy, massacre, and exterminate all the Jews, young and old, children and women, on a single day, on the thirteenth day of the twelfth month—that is, the month of Adar—and to plunder their possessions. ",Ninguno
Esther,3,14,פתשגן הכתב להנתן דת בכלמדינה ומדינה גלוי לכלהעמים להיות עתדים ליום הזה,"The text of the document was to the effect that a law should be proclaimed in every single province; it was to be publicly displayed to all the peoples, so that they might be ready for that day.",Ninguno
Esther,3,15,"הרצים יצאו דחופים בדבר המלך והדת נתנה בשושן הבירה והמלך והמן ישבו לשתות והעיר שושן נבוכה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The couriers went out posthaste on the royal mission, and the decree was proclaimed in the fortress Shushan. The king and Haman sat down to feast, but the city of Shushan was dumfounded.",Ninguno
Esther,4,1,ומרדכי ידע אתכלאשר נעשה ויקרע מרדכי אתבגדיו וילבש שק ואפר ויצא בתוך העיר ויזעק זעקה גדולה ומרה,"When Mordecai learned all that had happened, Mordecai tore his clothes and put on sackcloth and ashes. He went through the city, crying out loudly and bitterly, ",Percepción (Yada)
Esther,4,2,ויבוא עד לפני שערהמלך כי אין לבוא אלשער המלך בלבוש שק,until he came in front of the palace gate; for one could not enter the palace gate wearing sackcloth.—,Ninguno
Esther,4,3,ובכלמדינה ומדינה מקום אשר דברהמלך ודתו מגיע אבל גדול ליהודים וצום ובכי ומספד שק ואפר יצע לרבים,"Also, in every province that the king’s command and decree reached, there was great mourning among the Jews, with fasting, weeping, and wailing, and everybody lay in sackcloth and ashes.— ",Ninguno
Esther,4,4,"<span class=""mam-kq""><span class=""mam-kq-k"">(ותבואינה)</span> <span class=""mam-kq-q"">[ותבואנה]</span></span> נערות אסתר וסריסיה ויגידו לה ותתחלחל המלכה מאד ותשלח בגדים להלביש אתמרדכי ולהסיר שקו מעליו ולא קבל","When Esther’s maids and eunuchs came and informed her, the queen was greatly agitated. She sent clothing for Mordecai to wear, so that he might take off his sackcloth; but he refused.",Ninguno
Esther,4,5,ותקרא אסתר להתך מסריסי המלך אשר העמיד לפניה ותצוהו עלמרדכי לדעת מהזה ועלמהזה,"Thereupon Esther summoned Hathach, one of the eunuchs whom the king had appointed to serve her, and sent him to Mordecai to learn the why and wherefore of it all. ",Ninguno
Esther,4,6,ויצא התך אלמרדכי אלרחוב העיר אשר לפני שערהמלך,Hathach went out to Mordecai in the city square in front of the palace gate;,Ninguno
Esther,4,7,"ויגדלו מרדכי את כלאשר קרהו ואת&thinsp;<b></b> פרשת הכסף אשר אמר המן לשקול עלגנזי המלך <span class=""mam-kq""><span class=""mam-kq-k"">(ביהודיים)</span> <span class=""mam-kq-q"">[ביהודים]</span></span> לאבדם","and Mordecai told him all that had happened to him, and all about the money that Haman had offered to pay into the royal treasury for the destruction of the Jews. ",Ninguno
Esther,4,8,ואתפתשגן כתבהדת אשרנתן בשושן להשמידם נתן לו להראות אתאסתר ולהגיד לה ולצוות עליה לבוא אלהמלך להתחנןלו ולבקש מלפניו עלעמה,"He also gave him the written text of the law that had been proclaimed in Shushan for their destruction. [He bade him] show it to Esther and inform her, and charge her to go to the king and to appeal to him and to plead with him for her people. ",Ninguno
Esther,4,9,ויבוא התך ויגד לאסתר את דברי מרדכי,"When Hathach came and delivered Mordecai’s message to Esther, ",Ninguno
Esther,4,10,ותאמר אסתר להתך ותצוהו אלמרדכי,Esther told Hathach to take back to Mordecai the following reply:,Ninguno
Esther,4,11,כלעבדי המלך ועםמדינות המלך ידעים אשר כלאיש ואשה אשר יבואאלהמלך אלהחצר הפנימית אשר לאיקרא אחת דתו להמית לבד מאשר יושיטלו המלך אתשרביט הזהב וחיה ואני לא נקראתי לבוא אלהמלך זה שלושים יום,"“All the king’s courtiers and the people of the king’s provinces know that if any person, man or woman, enters the king’s presence in the inner court without having been summoned, there is but one law for him—that he be put to death. Only if the king extends the golden scepter to him may he live. Now I have not been summoned to visit the king for the last thirty days.”",Percepción (Yada)
Esther,4,12,"ויגידו למרדכי את דברי אסתר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","When Mordecai was told what Esther had said, ",Ninguno
Esther,4,13,ויאמר מרדכי להשיב אלאסתר אלתדמי בנפשך להמלט ביתהמלך מכלהיהודים,"Mordecai had this message delivered to Esther: “Do not imagine that you, of all the Jews, will escape with your life by being in the king’s palace. ",Ninguno
Esther,4,14,כי אםהחרש תחרישי בעת הזאת רוח והצלה יעמוד ליהודים ממקום אחר ואת וביתאביך תאבדו ומי יודע אםלעת כזאת הגעת למלכות,"On the contrary, if you keep silent in this crisis, relief and deliverance will come to the Jews from another quarter, while you and your father’s house will perish. And who knows, perhaps you have attained to royal position for just such a crisis.” ",Ninguno
Esther,4,15,ותאמר אסתר להשיב אלמרדכי,Then Esther sent back this answer to Mordecai:,Ninguno
Esther,4,16,לך כנוס אתכלהיהודים הנמצאים בשושן וצומו עלי ואלתאכלו ואלתשתו שלשת ימים לילה ויום גםאני ונערתי אצום כן ובכן אבוא אלהמלך אשר לאכדת וכאשר אבדתי אבדתי,"“Go, assemble all the Jews who live in Shushan, and fast in my behalf; do not eat or drink for three days, night or day. I and my maids will observe the same fast. Then I shall go to the king, though it is contrary to the law; and if I am to perish, I shall perish!” ",Ninguno
Esther,4,17,"ויעבר מרדכי ויעש ככל אשרצותה עליו אסתר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",So Mordecai went about [the city] and did just as Esther had commanded him.,Ninguno
Esther,5,1,ויהי&thinsp;<b></b> ביום השלישי ותלבש אסתר מלכות ותעמד בחצר ביתהמלך הפנימית נכח בית המלך והמלך יושב עלכסא מלכותו בבית המלכות נכח פתח הבית,"On the third day, Esther put on royal apparel and stood in the inner court of the king’s palace, facing the king’s palace, while the king was sitting on his royal throne in the throne room facing the entrance of the palace. ",Ninguno
Esther,5,2,"ויהי כראות המלך אתאסתר המלכה עמדת בחצר נשאה חן בעיניו ויושט המלך לאסתר אתשרביט הזהב אשר בידו ותקרב אסתר ותגע בראש השרביט&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","As soon as the king saw Queen Esther standing in the court, she won his favor. The king extended to Esther the golden scepter that he had in his hand, and Esther approached and touched the tip of the scepter. ",Ninguno
Esther,5,3,ויאמר לה המלך מהלך אסתר המלכה ומהבקשתך עדחצי המלכות וינתן לך,"“What troubles you, Queen Esther?” the king asked her. “And what is your request? Even to half the kingdom, it shall be granted you.” ",Ninguno
Esther,5,4,ותאמר אסתר אםעלהמלך טוב יבוא המלך והמן היום אלהמשתה אשרעשיתי לו,"“If it please Your Majesty,” Esther replied, “let Your Majesty and Haman come today to the feast that I have prepared for him.” ",Ninguno
Esther,5,5,ויאמר המלך מהרו אתהמן לעשות אתדבר אסתר ויבא המלך והמן אלהמשתה אשרעשתה אסתר,"The king commanded, “Tell Haman to hurry and do Esther’s bidding.” So the king and Haman came to the feast that Esther had prepared.",Ninguno
Esther,5,6,ויאמר המלך לאסתר במשתה היין מהשאלתך וינתן לך ומהבקשתך עדחצי המלכות ותעש,"At the wine feast, the king asked Esther, “What is your wish? It shall be granted you. And what is your request? Even to half the kingdom, it shall be fulfilled.” ",Ninguno
Esther,5,7,ותען אסתר ותאמר שאלתי ובקשתי,"“My wish,” replied Esther, “my request— ",Ninguno
Esther,5,8,אםמצאתי חן בעיני המלך ואםעלהמלך טוב לתת אתשאלתי ולעשות אתבקשתי יבוא המלך והמן אלהמשתה אשר אעשה להם ומחר אעשה כדבר המלך,"if Your Majesty will do me the favor, if it please Your Majesty to grant my wish and accede to my request—let Your Majesty and Haman come to the feast that I will prepare for them; and tomorrow I will do Your Majesty’s bidding.”",Ninguno
Esther,5,9,ויצא המן ביום ההוא שמח וטוב לב וכראות המן אתמרדכי בשער המלך ולאקם ולאזע ממנו וימלא המן עלמרדכי חמה,"That day Haman went out happy and lighthearted. But when Haman saw Mordecai in the palace gate, and Mordecai did not rise or even stir on his account, Haman was filled with rage at him. ",Ninguno
Esther,5,10,ויתאפק המן ויבוא אלביתו וישלח ויבא אתאהביו ואתזרש אשתו,"Nevertheless, Haman controlled himself and went home. He sent for his friends and his wife Zeresh, ",Ninguno
Esther,5,11,ויספר להם המן אתכבוד עשרו ורב בניו ואת כלאשר גדלו המלך ואת אשר נשאו עלהשרים ועבדי המלך,"and Haman told them about his great wealth and his many sons, and all about how the king had promoted him and advanced him above the officials and the king’s courtiers. ",Ninguno
Esther,5,12,ויאמר המן אף לאהביאה אסתר המלכה עםהמלך אלהמשתה אשרעשתה כי אםאותי וגםלמחר אני קרואלה עםהמלך,"“What is more,” said Haman, “Queen Esther gave a feast, and besides the king she did not have anyone but me. And tomorrow too I am invited by her along with the king. ",Ninguno
Esther,5,13,וכלזה איננו שוה לי בכלעת אשר אני ראה אתמרדכי היהודי יושב בשער המלך,Yet all this means nothing to me every time I see that Jew Mordecai sitting in the palace gate.”,Ninguno
